bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
3797,2024-05-24,67969.660000,69250.000000,66600.120000,68549.990000,73865.600000,62073.720000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,122.513664,3615.192190
3798,2024-05-25,68549.990000,69610.000000,68500.000000,69290.570000,74445.930000,62654.050000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,161.230090,3653.908616
3799,2024-05-26,69290.560000,69562.230000,68128.010000,68507.670000,75186.500000,63394.620000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,120.301237,3612.979763
3800,2024-05-27,68507.670000,70687.560000,68250.000000,69436.430000,74403.610000,62611.730000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,168.855435,3661.533961
3801,2024-05-28,69436.430000,69591.810000,67277.910000,68398.390000,75332.370000,63540.490000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,114.588241,3607.266767
3802,2024-05-29,68398.400000,68935.680000,67124.650000,67652.420000,74294.340000,62502.460000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,75.590034,3568.268560
3803,2024-05-30,67652.410000,69500.000000,67128.000000,68352.170000,73548.350000,61756.470000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,112.171928,3604.850453
3804,2024-05-31,68352.170000,69044.100000,66670.000000,67540.010000,74098.125000,62606.215000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,69.713405,3562.391931
3805,2024-06-01,67540.010000,67900.000000,67428.440000,67766.850000,73224.510000,61855.510000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,81.572265,3574.250791
3806,2024-06-02,67766.840000,68460.000000,67257.470000,67765.630000,73381.735000,62151.945000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,81.508485,3574.187011
3807,2024-06-03,67765.620000,70288.000000,67612.480000,68809.900000,73183.735000,62347.505000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,136.101374,3628.779900
3808,2024-06-04,68809.890000,71063.450000,68567.320000,70537.840000,74139.655000,63480.125000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,226.435519,3719.114045
3809,2024-06-05,70537.830000,71758.000000,70383.660000,71108.000000,74225.945000,66849.715000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,256.242639,3748.921165
3810,2024-06-06,71108.000000,71700.000000,70117.640000,70799.060000,74544.310000,67671.690000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,240.091714,3732.770239
3811,2024-06-07,70799.060000,71997.020000,68420.000000,69355.600000,73859.935000,67738.185000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,164.629762,3657.308288
3812,2024-06-08,69355.600000,69582.200000,69168.020000,69310.460000,72425.485000,66285.715000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,162.269910,3654.948436
3813,2024-06-09,69310.460000,69857.140000,69130.240000,69648.140000,72278.815000,66342.105000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,179.923320,3672.601846
3814,2024-06-10,69648.150000,70195.940000,69172.290000,69540.000000,72490.580000,66805.720000,False,False,,HOLD,,,0.052279,66206.510000,3492.678526,174.269921,3666.948447
3815,2024-06-11,69540.000000,69590.010000,66051.000000,67314.240000,72382.430000,66697.570000,False,True,REVERSE_TO_SHORT,HOLD,,,0.052279,66206.510000,3492.678526,57.910484,3550.589010
3816,2024-06-12,67314.230000,69999.000000,66905.000000,68263.990000,70287.240000,64341.220000,False,False,,SHORT_ENTRY,67314.230000,Reverse to Short,-0.052167,67314.230000,3543.557800,-49.546374,3494.011427
3817,2024-06-13,68263.980000,68449.300000,66251.780000,66773.010000,71236.990000,65290.970000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,28.233963,3571.791763
3818,2024-06-14,66773.010000,67370.240000,65078.000000,66043.990000,69746.020000,63800.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,66.264936,3609.822736
3819,2024-06-15,66043.990000,66478.480000,65857.100000,66228.250000,69503.500000,62584.480000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,56.652597,3600.210397
3820,2024-06-16,66228.250000,66998.700000,66034.500000,66676.870000,69687.760000,62768.740000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,33.249323,3576.807123
3821,2024-06-17,66676.860000,67298.810000,65130.000000,66504.330000,70136.370000,63217.350000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,42.250261,3585.808061
3822,2024-06-18,66504.330000,66588.230000,64060.000000,65175.320000,69963.840000,63044.820000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,111.581067,3655.138867
3823,2024-06-19,65175.320000,65727.540000,64666.000000,64974.370000,69143.830000,61206.810000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,122.064077,3665.621877
3824,2024-06-20,64974.370000,66482.940000,64559.150000,64869.990000,68942.880000,61005.860000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,127.509295,3671.067095
3825,2024-06-21,64869.990000,65066.660000,63379.350000,64143.560000,68838.500000,60901.480000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,165.405155,3708.962956
3826,2024-06-22,64143.560000,64546.810000,63943.820000,64262.010000,68452.395000,59834.725000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,159.225944,3702.783744
3827,2024-06-23,64262.010000,64521.000000,63178.320000,63210.010000,68570.845000,59953.175000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,214.105898,3757.663698
3828,2024-06-24,63210.010000,63369.800000,58402.000000,60293.300000,67619.360000,58800.660000,False,True,,HOLD,,,-0.052167,67314.230000,3543.557800,366.262656,3909.820457
3829,2024-06-25,60293.300000,62420.000000,60257.060000,61806.010000,67090.810000,53495.790000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,287.348726,3830.906526
3830,2024-06-26,61806.010000,62487.810000,60712.000000,60864.990000,68603.520000,55008.500000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,336.439158,3879.996958
3831,2024-06-27,60864.980000,62389.220000,60606.630000,61706.470000,67662.490000,54067.470000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,292.541455,3836.099255
3832,2024-06-28,61706.460000,62225.310000,60063.000000,60427.840000,67603.430000,55809.490000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,359.244074,3902.801874
3833,2024-06-29,60427.840000,61224.000000,60383.770000,60986.680000,66324.810000,54530.870000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,330.090924,3873.648724
3834,2024-06-30,60986.680000,63058.760000,60712.210000,62772.010000,66883.650000,55089.710000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,236.955156,3780.512956
3835,2024-07-01,62772.010000,63861.760000,62497.200000,62899.990000,68570.510000,56973.510000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,230.278790,3773.836591
3836,2024-07-02,62900.000000,63288.830000,61806.280000,62135.470000,68698.500000,57101.500000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,270.161701,3813.719502
3837,2024-07-03,62135.460000,62285.940000,59400.000000,60208.580000,67159.110000,57111.810000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,370.682266,3914.240067
3838,2024-07-04,60208.570000,60498.190000,56771.000000,57050.010000,64692.690000,55724.450000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,535.456198,4079.013998
3839,2024-07-05,57050.020000,57546.000000,53485.930000,56628.790000,62313.925000,51786.115000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,557.430090,4100.987890
3840,2024-07-06,56628.790000,58475.000000,56018.000000,58230.130000,63535.230000,49722.350000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,473.892575,4017.450375
3841,2024-07-07,58230.130000,58449.460000,55724.370000,55857.810000,65136.570000,51323.690000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,597.650001,4141.207801
3842,2024-07-08,55857.810000,58236.730000,54260.160000,56714.620000,62408.960000,49306.660000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,552.952574,4096.510374
3843,2024-07-09,56714.610000,58296.000000,56289.450000,58050.000000,63213.115000,50216.105000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,483.289463,4026.847263
3844,2024-07-10,58050.000000,59470.000000,57157.790000,57725.850000,64548.505000,51551.495000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,500.199479,4043.757279
3845,2024-07-11,57725.850000,59650.000000,57050.000000,57339.890000,63516.215000,51935.485000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,520.333954,4063.891754
3846,2024-07-12,57339.890000,58526.680000,56542.470000,57889.100000,62870.330000,51809.450000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,491.683175,4035.240975
3847,2024-07-13,57889.090000,59850.000000,57756.630000,59204.020000,63406.625000,52371.555000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,423.087406,3966.645206
3848,2024-07-14,59204.010000,61420.690000,59194.010000,60797.910000,64391.925000,54016.095000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,339.938537,3883.496337
3849,2024-07-15,60797.910000,64900.000000,60632.300000,64724.140000,65985.825000,55609.995000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,135.117889,3678.675690
3850,2024-07-16,64724.060000,65388.970000,62373.240000,65043.990000,70431.095000,59017.025000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,118.432192,3661.989993
3851,2024-07-17,65044.000000,66128.630000,63854.000000,64087.990000,70995.520000,59092.480000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,168.304090,3711.861890
3852,2024-07-18,64087.990000,65133.300000,63238.480000,63987.920000,70409.340000,57766.640000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,173.524467,3717.082267
3853,2024-07-19,63987.920000,67386.000000,63300.670000,66660.000000,70309.270000,57666.570000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,34.129384,3577.687184
3854,2024-07-20,66660.010000,67598.000000,66222.460000,67139.960000,73610.045000,59709.975000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,9.091188,3552.648988
3855,2024-07-21,67139.970000,68366.660000,65777.000000,68165.340000,74196.005000,60083.935000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-44.400074,3499.157727
3856,2024-07-22,68165.350000,68474.550000,66559.970000,67532.010000,75605.715000,60724.985000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-11.360985,3532.196815
3857,2024-07-23,67532.000000,67750.980000,65441.080000,65936.010000,75026.310000,60037.690000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,71.897956,3615.455757
3858,2024-07-24,65936.000000,67102.010000,65111.000000,65376.000000,73430.310000,58441.690000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,101.112142,3644.669942
3859,2024-07-25,65376.010000,66175.490000,63456.700000,65799.950000,72870.320000,57881.700000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,78.995833,3622.553633
3860,2024-07-26,65799.950000,68200.000000,65722.630000,67907.990000,72907.145000,58692.755000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-30.974830,3512.582970
3861,2024-07-27,67908.000000,69399.990000,66650.000000,67896.500000,75015.195000,60800.805000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-30.375428,3513.182372
3862,2024-07-28,67896.490000,68318.430000,67066.660000,68249.880000,75466.405000,60326.575000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-48.810294,3494.747507
3863,2024-07-29,68249.880000,70079.990000,66428.000000,66784.690000,74805.150000,61694.610000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,27.624649,3571.182449
3864,2024-07-30,66784.680000,67000.000000,65302.670000,66188.000000,73553.440000,60015.920000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,58.752329,3602.310130
3865,2024-07-31,66188.000000,66849.240000,64530.000000,64628.000000,72956.760000,59419.240000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,140.133250,3683.691050
3866,2024-08-01,64628.010000,65659.780000,62302.000000,65354.020000,71396.770000,57859.250000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,102.258778,3645.816578
3867,2024-08-02,65354.020000,65596.140000,61230.010000,61498.330000,71515.700000,59192.340000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,303.399547,3846.957348
3868,2024-08-03,61498.340000,62198.220000,59850.000000,60697.990000,66941.330000,56055.350000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,345.151089,3888.708890
3869,2024-08-04,60697.990000,61117.630000,57122.770000,58161.000000,65812.985000,55582.995000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,477.498898,4021.056698
3870,2024-08-05,58161.000000,58305.590000,49000.000000,54018.810000,64639.610000,51682.390000,False,True,,HOLD,,,-0.052167,67314.230000,3543.557800,693.585586,4237.143386
3871,2024-08-06,54018.820000,57040.990000,53950.000000,56022.010000,64558.815000,43478.825000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,589.084138,4132.641938
3872,2024-08-07,56022.000000,57736.050000,54558.620000,55134.160000,66561.995000,45482.005000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,635.400836,4178.958637
3873,2024-08-08,55133.760000,62745.140000,54730.000000,61685.990000,65673.755000,44593.765000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,293.609840,3837.167640
3874,2024-08-09,61686.000000,61744.370000,59535.000000,60837.990000,72225.995000,51146.005000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,337.847673,3881.405474
3875,2024-08-10,60837.990000,61470.580000,60242.000000,60923.510000,71377.985000,50297.995000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,333.386330,3876.944130
3876,2024-08-11,60923.510000,61858.000000,58286.730000,58712.590000,71463.505000,50383.515000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,448.723961,3992.281761
3877,2024-08-12,58712.590000,60711.090000,57642.210000,59346.640000,69252.585000,48172.595000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,415.647312,3959.205112
3878,2024-08-13,59346.640000,61578.100000,58392.880000,60587.150000,69886.635000,48806.645000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,350.933308,3894.491108
3879,2024-08-14,60587.160000,61800.000000,58433.180000,58683.390000,71127.155000,50047.165000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,450.247244,3993.805045
3880,2024-08-15,58683.390000,59849.380000,56078.540000,57541.060000,69223.385000,48143.395000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,509.839467,4053.397267
3881,2024-08-16,57541.050000,59817.760000,57098.620000,58874.600000,68081.045000,47001.055000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,440.272343,3983.830144
3882,2024-08-17,58874.590000,59700.000000,58785.050000,59491.990000,69414.585000,48334.595000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,408.064801,3951.622601
3883,2024-08-18,59491.990000,60284.990000,58408.920000,58427.350000,70031.985000,48951.995000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,463.604149,4007.161949
3884,2024-08-19,58427.350000,59617.630000,57787.300000,59438.500000,67427.350000,49427.350000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,410.855227,3954.413028
3885,2024-08-20,59438.500000,61400.000000,58548.230000,59013.800000,68363.120000,50513.880000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,433.010661,3976.568461
3886,2024-08-21,59013.800000,61820.930000,58783.470000,61156.030000,67343.690000,50683.910000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,321.256399,3864.814199
3887,2024-08-22,61156.030000,61400.000000,59724.870000,60375.840000,69454.100000,52857.960000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,361.956771,3905.514571
3888,2024-08-23,60375.830000,64955.000000,60342.140000,64037.240000,67248.400000,53503.260000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,170.951578,3714.509378
3889,2024-08-24,64037.240000,64494.500000,63531.000000,64157.010000,72014.740000,56059.740000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,164.703506,3708.261306
3890,2024-08-25,64157.020000,65000.000000,63773.270000,64220.000000,72134.520000,56179.520000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,161.417490,3704.975290
3891,2024-08-26,64219.990000,64481.000000,62800.000000,62834.000000,69744.990000,58694.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,233.721308,3777.279108
3892,2024-08-27,62834.000000,63212.000000,58034.010000,59415.000000,68054.690000,57613.310000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,412.081158,3955.638958
3893,2024-08-28,59415.000000,60234.980000,57860.000000,59034.900000,64550.000000,54280.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,431.909932,3975.467732
3894,2024-08-29,59034.900000,61166.990000,58713.090000,59359.010000,63495.630000,54574.170000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,415.002003,3958.559803
3895,2024-08-30,59359.000000,59944.070000,57701.100000,59123.990000,63819.730000,54898.270000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,427.262351,3970.820151
3896,2024-08-31,59123.990000,59462.380000,58744.000000,58973.990000,63584.720000,54663.260000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,435.087440,3978.645240
3897,2024-09-01,58974.000000,59076.590000,57201.000000,57301.860000,63434.730000,54513.270000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,522.317874,4065.875675
3898,2024-09-02,57301.770000,59425.690000,57128.000000,59132.130000,61762.500000,52841.040000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,426.837710,3970.395510
3899,2024-09-03,59132.120000,59809.650000,57415.000000,57487.730000,63592.850000,54671.390000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,512.621546,4056.179347
3900,2024-09-04,57487.740000,58519.000000,55606.000000,57970.900000,61948.470000,53027.010000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,487.415893,4030.973693
3901,2024-09-05,57970.900000,58327.070000,55643.650000,56180.000000,62667.900000,53273.900000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,580.842233,4124.400033
3902,2024-09-06,56180.000000,57008.000000,52550.000000,53962.970000,60877.000000,51483.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,696.498606,4240.056406
3903,2024-09-07,53962.970000,54850.000000,53745.540000,54160.860000,60187.970000,47737.970000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,686.175227,4229.733027
3904,2024-09-08,54160.860000,55318.000000,53629.010000,54869.950000,60385.860000,47935.860000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,649.183947,4192.741747
3905,2024-09-09,54869.950000,58088.000000,54591.960000,57042.000000,61094.950000,48644.950000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,535.874058,4079.431858
3906,2024-09-10,57042.010000,58044.360000,56386.400000,57635.990000,63267.010000,50817.010000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,504.887229,4048.445029
3907,2024-09-11,57635.990000,57981.710000,55545.190000,57338.000000,63860.990000,51410.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,520.432550,4063.990350
3908,2024-09-12,57338.000000,58588.000000,57324.000000,58132.320000,63563.000000,51113.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,478.995054,4022.552855
3909,2024-09-13,58132.310000,60625.000000,57632.620000,60498.000000,64357.310000,51907.310000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,355.584019,3899.141819
3910,2024-09-14,60497.990000,60610.450000,59400.000000,59993.030000,66722.990000,54272.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,381.926919,3925.484719
3911,2024-09-15,59993.020000,60395.800000,58691.050000,59132.000000,65958.520000,54027.520000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,426.844491,3970.402292
3912,2024-09-16,59132.000000,59210.700000,57493.300000,58213.990000,64463.000000,53801.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,474.734555,4018.292355
3913,2024-09-17,58213.990000,61320.000000,57610.010000,60313.990000,62522.485000,53905.495000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,365.183316,3908.741116
3914,2024-09-18,60313.990000,61786.240000,59174.800000,61759.990000,64698.990000,55928.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,289.749463,3833.307263
3915,2024-09-19,61759.980000,63850.000000,61555.000000,62947.990000,66378.100000,57141.860000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,227.774762,3771.332562
3916,2024-09-20,62948.000000,64133.320000,62350.000000,63201.050000,68598.000000,57298.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,214.573316,3758.131116
3917,2024-09-21,63201.050000,63559.900000,62758.000000,63348.960000,68992.710000,57409.390000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,206.857257,3750.415058
3918,2024-09-22,63348.970000,64000.000000,62357.930000,63578.760000,69140.630000,57557.310000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,194.869222,3738.427022
3919,2024-09-23,63578.760000,64745.880000,62538.750000,63339.990000,69370.420000,57787.100000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,207.325198,3750.882998
3920,2024-09-24,63339.990000,64688.000000,62700.000000,64262.700000,69437.930000,57242.050000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,159.189948,3702.747749
3921,2024-09-25,64262.700000,64817.990000,62947.080000,63152.010000,70360.640000,58164.760000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,217.131599,3760.689399
3922,2024-09-26,63152.010000,65839.000000,62670.000000,65173.990000,69286.005000,57018.015000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,111.650449,3655.208249
3923,2024-09-27,65173.990000,66498.000000,64819.900000,65769.950000,71278.985000,59068.995000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,80.560851,3624.118651
3924,2024-09-28,65769.950000,66260.000000,65422.230000,65858.000000,72204.445000,59335.455000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,75.967524,3619.525324
3925,2024-09-29,65858.000000,66076.120000,65432.000000,65602.010000,71811.020000,59904.980000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,89.321820,3632.879620
3926,2024-09-30,65602.010000,65618.800000,62856.300000,63327.590000,71078.415000,60125.605000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,207.972072,3751.529872
3927,2024-10-01,63327.600000,64130.630000,60164.000000,60805.780000,68804.005000,57851.195000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,339.527981,3883.085781
3928,2024-10-02,60804.920000,62390.310000,60000.000000,60649.280000,65391.920000,56217.920000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,347.692156,3891.249957
3929,2024-10-03,60649.270000,61477.190000,59828.110000,60752.710000,65151.620000,56146.920000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,342.296497,3885.854297
3930,2024-10-04,60752.720000,62484.850000,60459.900000,62086.000000,65255.070000,56250.370000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,272.742416,3816.300216
3931,2024-10-05,62086.000000,62370.560000,61689.260000,62058.000000,66588.350000,57583.650000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,274.203099,3817.760899
3932,2024-10-06,62058.010000,62975.000000,61798.970000,62819.910000,66560.360000,57555.660000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,234.456344,3778.014145
3933,2024-10-07,62819.910000,64478.190000,62128.000000,62224.000000,67263.905000,58375.915000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,265.543334,3809.101134
3934,2024-10-08,62224.010000,63200.000000,61860.310000,62160.490000,65885.610000,58562.410000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,268.856477,3812.414277
3935,2024-10-09,62160.500000,62543.750000,60301.000000,60636.020000,65495.445000,58825.555000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,348.383894,3891.941695
3936,2024-10-10,60636.010000,61321.680000,58946.000000,60326.390000,63970.955000,57301.065000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,364.536442,3908.094242
3937,2024-10-11,60326.400000,63417.560000,60087.640000,62540.000000,64102.400000,56550.400000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,249.058481,3792.616281
3938,2024-10-12,62539.990000,63480.000000,62487.230000,63206.220000,66315.990000,58763.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,214.303612,3757.861412
3939,2024-10-13,63206.230000,63285.720000,62050.000000,62870.020000,66982.230000,59430.230000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,231.842243,3775.400043
3940,2024-10-14,62870.020000,66500.000000,62457.810000,66083.990000,66646.020000,59094.020000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,64.178246,3607.736046
3941,2024-10-15,66084.000000,67950.000000,64800.010000,67074.140000,69861.000000,62307.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,12.524837,3556.082637
3942,2024-10-16,67074.140000,68424.000000,66750.490000,67620.010000,71576.140000,62572.140000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-15.951704,3527.606097
3943,2024-10-17,67620.000000,67939.400000,66666.000000,67421.780000,72359.000000,62881.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-5.610588,3537.947212
3944,2024-10-18,67421.780000,69000.000000,67192.360000,68428.000000,72160.780000,62682.780000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-58.102325,3485.455475
3945,2024-10-19,68427.990000,68693.260000,68010.000000,68378.000000,73454.990000,63400.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-55.493962,3488.063838
3946,2024-10-20,68377.990000,69400.000000,68100.000000,69031.990000,73404.990000,63350.990000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-89.610827,3453.946974
3947,2024-10-21,69032.000000,69519.520000,66840.670000,67377.500000,74259.000000,63805.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-3.300622,3540.257178
3948,2024-10-22,67377.500000,67836.010000,66571.420000,67426.000000,72664.260000,62090.740000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-5.830734,3537.727066
3949,2024-10-23,67426.010000,67472.830000,65260.000000,66668.650000,72712.770000,62139.250000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,33.678137,3577.235938
3950,2024-10-24,66668.650000,68850.000000,66510.000000,68198.280000,71955.410000,61381.890000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-46.118463,3497.439337
3951,2024-10-25,68198.270000,68771.490000,65596.290000,66698.330000,73485.030000,62911.510000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,32.129813,3575.687614
3952,2024-10-26,66698.320000,67454.550000,66439.900000,67092.760000,71985.080000,61411.560000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,11.553482,3555.111283
3953,2024-10-27,67092.760000,68332.050000,66913.730000,68021.700000,72379.520000,61806.000000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-36.906769,3506.651031
3954,2024-10-28,68021.690000,70270.000000,67618.000000,69962.210000,73308.450000,62734.930000,False,False,,HOLD,,,-0.052167,67314.230000,3543.557800,-138.137852,3405.419948
3955,2024-10-29,69962.210000,73620.120000,69760.000000,72736.420000,75624.210000,64300.210000,False,False,,STOP_LOSS,72636.260975,Stop loss triggered,0.000000,0.000000,3262.132811,0.000000,3262.132811
