bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
3405,2024-04-28,63461.980000,64370.000000,62781.000000,63118.620000,70060.970000,56862.990000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1291.271621,23166.356686
3406,2024-04-29,63118.620000,64228.350000,61765.530000,63866.000000,69197.710000,57039.530000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1049.877243,22924.962308
3407,2024-04-30,63866.000000,64734.000000,59191.600000,60672.000000,69718.940000,58013.060000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,2081.499233,23956.584299
3408,2024-05-01,60672.010000,60841.630000,56552.820000,58364.970000,66729.155000,54614.865000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,2826.641025,24701.726090
3409,2024-05-02,58364.970000,59625.000000,56911.840000,59060.610000,65702.290000,51027.650000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,2601.958019,24477.043084
3410,2024-05-03,59060.600000,63333.000000,58811.320000,62882.010000,64748.690000,53372.510000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1367.693687,23242.778752
3411,2024-05-04,62882.010000,64540.000000,62541.030000,63892.040000,68221.775000,57542.245000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1041.466649,22916.551715
3412,2024-05-05,63892.030000,64646.000000,62822.170000,64012.000000,69231.795000,58552.265000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1002.721072,22877.806137
3413,2024-05-06,64012.000000,65500.000000,62700.000000,63165.190000,69351.765000,58672.235000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1276.230094,23151.315160
3414,2024-05-07,63165.180000,64422.410000,62261.000000,62312.080000,68504.945000,57825.415000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1551.773938,23426.859003
3415,2024-05-08,62312.070000,63020.220000,60888.000000,61193.030000,67651.835000,56972.305000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1913.213070,23788.298136
3416,2024-05-09,61193.030000,63429.030000,60630.000000,63074.010000,66532.795000,55853.265000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1305.680092,23180.765158
3417,2024-05-10,63074.000000,63469.130000,60187.120000,60799.990000,68413.765000,57734.235000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,2040.160067,23915.245132
3418,2024-05-11,60799.990000,61515.000000,60487.090000,60825.990000,66139.755000,55460.225000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,2031.762392,23906.847458
3419,2024-05-12,60825.990000,61888.000000,60610.000000,61483.990000,66165.755000,55486.225000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1819.236635,23694.321700
3420,2024-05-13,61484.000000,63450.000000,60749.210000,62940.080000,66799.095000,56168.905000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1348.937804,23224.022870
3421,2024-05-14,62940.090000,63118.360000,61142.770000,61577.490000,68198.895000,57681.285000,False,False,,HOLD,,,-0.322987,67116.520000,21875.085066,1789.037306,23664.122372
3422,2024-05-15,61577.490000,66444.160000,61319.470000,66206.500000,66051.080000,57103.900000,True,False,REVERSE_TO_LONG,HOLD,,,-0.322987,67116.520000,21875.085066,293.925061,22169.010126
3423,2024-05-16,66206.510000,66752.010000,64602.770000,65235.210000,71152.180000,61260.840000,False,False,,LONG_ENTRY,66206.510000,Reverse to Long,0.331178,66206.510000,22125.696876,-321.673297,21804.023579
3424,2024-05-17,65235.210000,67451.200000,65106.380000,67024.000000,70334.805000,60135.615000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,270.734792,22396.431669
3425,2024-05-18,67024.000000,67400.010000,66600.000000,66915.200000,72473.190000,61574.810000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,234.702614,22360.399490
3426,2024-05-19,66915.200000,67700.000000,65857.250000,66274.010000,72364.390000,61466.010000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,22.354522,22148.051399
3427,2024-05-20,66274.000000,71515.560000,66060.310000,71446.620000,71847.590000,60700.410000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1735.409721,23861.106598
3428,2024-05-21,71446.620000,71979.000000,69162.940000,70148.340000,78927.990000,63965.250000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1305.447806,23431.144682
3429,2024-05-22,70148.340000,70666.000000,68842.190000,69166.620000,77681.920000,62614.760000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,980.323633,23106.020509
3430,2024-05-23,69166.620000,70096.120000,66312.160000,67969.650000,75750.460000,62582.780000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,583.913371,22709.610248
3431,2024-05-24,67969.660000,69250.000000,66600.120000,68549.990000,73865.600000,62073.720000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,776.109275,22901.806151
3432,2024-05-25,68549.990000,69610.000000,68500.000000,69290.570000,74445.930000,62654.050000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1021.373159,23147.070035
3433,2024-05-26,69290.560000,69562.230000,68128.010000,68507.670000,75186.500000,63394.620000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,762.093818,22887.790694
3434,2024-05-27,68507.670000,70687.560000,68250.000000,69436.430000,74403.610000,62611.730000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1069.678798,23195.375674
3435,2024-05-28,69436.430000,69591.810000,67277.910000,68398.390000,75332.370000,63540.490000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,725.902674,22851.599550
3436,2024-05-29,68398.400000,68935.680000,67124.650000,67652.420000,74294.340000,62502.460000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,478.853740,22604.550616
3437,2024-05-30,67652.410000,69500.000000,67128.000000,68352.170000,73548.350000,61756.470000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,710.595622,22836.292498
3438,2024-05-31,68352.170000,69044.100000,66670.000000,67540.010000,74098.125000,62606.215000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,441.626009,22567.322885
3439,2024-06-01,67540.010000,67900.000000,67428.440000,67766.850000,73224.510000,61855.510000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,516.750451,22642.447327
3440,2024-06-02,67766.840000,68460.000000,67257.470000,67765.630000,73381.735000,62151.945000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,516.346413,22642.043290
3441,2024-06-03,67765.620000,70288.000000,67612.480000,68809.900000,73183.735000,62347.505000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,862.185777,22987.882654
3442,2024-06-04,68809.890000,71063.450000,68567.320000,70537.840000,74139.655000,63480.125000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1434.441679,23560.138556
3443,2024-06-05,70537.830000,71758.000000,70383.660000,71108.000000,74225.945000,66849.715000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1623.266190,23748.963066
3444,2024-06-06,71108.000000,71700.000000,70117.640000,70799.060000,74544.310000,67671.690000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1520.952025,23646.648901
3445,2024-06-07,70799.060000,71997.020000,68420.000000,69355.600000,73859.935000,67738.185000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1042.909672,23168.606548
3446,2024-06-08,69355.600000,69582.200000,69168.020000,69310.460000,72425.485000,66285.715000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1027.960292,23153.657168
3447,2024-06-09,69310.460000,69857.140000,69130.240000,69648.140000,72278.815000,66342.105000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1139.792516,23265.489392
3448,2024-06-10,69648.150000,70195.940000,69172.290000,69540.000000,72490.580000,66805.720000,False,False,,HOLD,,,0.331178,66206.510000,22125.696876,1103.978915,23229.675791
3449,2024-06-11,69540.000000,69590.010000,66051.000000,67314.240000,72382.430000,66697.570000,False,True,REVERSE_TO_SHORT,HOLD,,,0.331178,66206.510000,22125.696876,366.855927,22492.552803
3450,2024-06-12,67314.230000,69999.000000,66905.000000,68263.990000,70287.240000,64341.220000,False,False,,SHORT_ENTRY,67314.230000,Reverse to Short,-0.330473,67314.230000,22448.010938,-313.870296,22134.140642
3451,2024-06-13,68263.980000,68449.300000,66251.780000,66773.010000,71236.990000,65290.970000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,178.858745,22626.869683
3452,2024-06-14,66773.010000,67370.240000,65078.000000,66043.990000,69746.020000,63800.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,419.780371,22867.791309
3453,2024-06-15,66043.990000,66478.480000,65857.100000,66228.250000,69503.500000,62584.480000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,358.887365,22806.898303
3454,2024-06-16,66228.250000,66998.700000,66034.500000,66676.870000,69687.760000,62768.740000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,210.630445,22658.641383
3455,2024-06-17,66676.860000,67298.810000,65130.000000,66504.330000,70136.370000,63217.350000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,267.650304,22715.661242
3456,2024-06-18,66504.330000,66588.230000,64060.000000,65175.320000,69963.840000,63044.820000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,706.852589,23154.863527
3457,2024-06-19,65175.320000,65727.540000,64666.000000,64974.370000,69143.830000,61206.810000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,773.261193,23221.272131
3458,2024-06-20,64974.370000,66482.940000,64559.150000,64869.990000,68942.880000,61005.860000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,807.755994,23255.766931
3459,2024-06-21,64869.990000,65066.660000,63379.350000,64143.560000,68838.500000,60901.480000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1047.821693,23495.832631
3460,2024-06-22,64143.560000,64546.810000,63943.820000,64262.010000,68452.395000,59834.725000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1008.677134,23456.688072
3461,2024-06-23,64262.010000,64521.000000,63178.320000,63210.010000,68570.845000,59953.175000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1356.335018,23804.345956
3462,2024-06-24,63210.010000,63369.800000,58402.000000,60293.300000,67619.360000,58800.660000,False,True,,HOLD,,,-0.330473,67314.230000,22448.010938,2320.229719,24768.240657
3463,2024-06-25,60293.300000,62420.000000,60257.060000,61806.010000,67090.810000,53495.790000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1820.319493,24268.330431
3464,2024-06-26,61806.010000,62487.810000,60712.000000,60864.990000,68603.520000,55008.500000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2131.301453,24579.312391
3465,2024-06-27,60864.980000,62389.220000,60606.630000,61706.470000,67662.490000,54067.470000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1853.214803,24301.225741
3466,2024-06-28,61706.460000,62225.310000,60063.000000,60427.840000,67603.430000,55809.490000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2275.767844,24723.778782
3467,2024-06-29,60427.840000,61224.000000,60383.770000,60986.680000,66324.810000,54530.870000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2091.086160,24539.097098
3468,2024-06-30,60986.680000,63058.760000,60712.210000,62772.010000,66883.650000,55089.710000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1501.082311,23949.093249
3469,2024-07-01,62772.010000,63861.760000,62497.200000,62899.990000,68570.510000,56973.510000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1458.788342,23906.799280
3470,2024-07-02,62900.000000,63288.830000,61806.280000,62135.470000,68698.500000,57101.500000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1711.441769,24159.452707
3471,2024-07-03,62135.460000,62285.940000,59400.000000,60208.580000,67159.110000,57111.810000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2348.227414,24796.238352
3472,2024-07-04,60208.570000,60498.190000,56771.000000,57050.010000,64692.690000,55724.450000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3392.050381,25840.061319
3473,2024-07-05,57050.020000,57546.000000,53485.930000,56628.790000,62313.925000,51786.115000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3531.252333,25979.263271
3474,2024-07-06,56628.790000,58475.000000,56018.000000,58230.130000,63535.230000,49722.350000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3002.052262,25450.063200
3475,2024-07-07,58230.130000,58449.460000,55724.370000,55857.810000,65136.570000,51323.690000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3786.040618,26234.051556
3476,2024-07-08,55857.810000,58236.730000,54260.160000,56714.620000,62408.960000,49306.660000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3502.887812,25950.898750
3477,2024-07-09,56714.610000,58296.000000,56289.450000,58050.000000,63213.115000,50216.105000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3061.580413,25509.591351
3478,2024-07-10,58050.000000,59470.000000,57157.790000,57725.850000,64548.505000,51551.495000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3168.703324,25616.714262
3479,2024-07-11,57725.850000,59650.000000,57050.000000,57339.890000,63516.215000,51935.485000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3296.252789,25744.263727
3480,2024-07-12,57339.890000,58526.680000,56542.470000,57889.100000,62870.330000,51809.450000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3114.753562,25562.764500
3481,2024-07-13,57889.090000,59850.000000,57756.630000,59204.020000,63406.625000,52371.555000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2680.207646,25128.218584
3482,2024-07-14,59204.010000,61420.690000,59194.010000,60797.910000,64391.925000,54016.095000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2153.469600,24601.480538
3483,2024-07-15,60797.910000,64900.000000,60632.300000,64724.140000,65985.825000,55609.995000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,855.955520,23303.966458
3484,2024-07-16,64724.060000,65388.970000,62373.240000,65043.990000,70431.095000,59017.025000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,750.253644,23198.264582
3485,2024-07-17,65044.000000,66128.630000,63854.000000,64087.990000,70995.520000,59092.480000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1066.186093,23514.197031
3486,2024-07-18,64087.990000,65133.300000,63238.480000,63987.920000,70409.340000,57766.640000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1099.256554,23547.267492
3487,2024-07-19,63987.920000,67386.000000,63300.670000,66660.000000,70309.270000,57666.570000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,216.205530,22664.216468
3488,2024-07-20,66660.010000,67598.000000,66222.460000,67139.960000,73610.045000,59709.975000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,57.591577,22505.602515
3489,2024-07-21,67139.970000,68366.660000,65777.000000,68165.340000,74196.005000,60083.935000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,-281.269108,22166.741830
3490,2024-07-22,68165.350000,68474.550000,66559.970000,67532.010000,75605.715000,60724.985000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,-71.970469,22376.040469
3491,2024-07-23,67532.000000,67750.980000,65441.080000,65936.010000,75026.310000,60037.690000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,455.464875,22903.475813
3492,2024-07-24,65936.000000,67102.010000,65111.000000,65376.000000,73430.310000,58441.690000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,640.533212,23088.544150
3493,2024-07-25,65376.010000,66175.490000,63456.700000,65799.950000,72870.320000,57881.700000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,500.429068,22948.440006
3494,2024-07-26,65799.950000,68200.000000,65722.630000,67907.990000,72907.145000,58692.755000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,-196.221811,22251.789127
3495,2024-07-27,67908.000000,69399.990000,66650.000000,67896.500000,75015.195000,60800.805000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,-192.424673,22255.586265
3496,2024-07-28,67896.490000,68318.430000,67066.660000,68249.880000,75466.405000,60326.575000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,-309.207318,22138.803620
3497,2024-07-29,68249.880000,70079.990000,66428.000000,66784.690000,74805.150000,61694.610000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,174.998817,22623.009755
3498,2024-07-30,66784.680000,67000.000000,65302.670000,66188.000000,73553.440000,60015.920000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,372.188915,22820.199853
3499,2024-07-31,66188.000000,66849.240000,64530.000000,64628.000000,72956.760000,59419.240000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,887.727221,23335.738159
3500,2024-08-01,64628.010000,65659.780000,62302.000000,65354.020000,71396.770000,57859.250000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,647.797015,23095.807953
3501,2024-08-02,65354.020000,65596.140000,61230.010000,61498.330000,71515.700000,59192.340000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1921.999510,24370.010448
3502,2024-08-03,61498.340000,62198.220000,59850.000000,60697.990000,66941.330000,56055.350000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2186.490490,24634.501428
3503,2024-08-04,60697.990000,61117.630000,57122.770000,58161.000000,65812.985000,55582.995000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3024.897879,25472.908817
3504,2024-08-05,58161.000000,58305.590000,49000.000000,54018.810000,64639.610000,51682.390000,False,True,,HOLD,,,-0.330473,67314.230000,22448.010938,4393.780967,26841.791905
3505,2024-08-06,54018.820000,57040.990000,53950.000000,56022.010000,64558.815000,43478.825000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3731.776906,26179.787844
3506,2024-08-07,56022.000000,57736.050000,54558.620000,55134.160000,66561.995000,45482.005000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,4025.187602,26473.198540
3507,2024-08-08,55133.760000,62745.140000,54730.000000,61685.990000,65673.755000,44593.765000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1859.982896,24307.993834
3508,2024-08-09,61686.000000,61744.370000,59535.000000,60837.990000,72225.995000,51146.005000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2140.224231,24588.235169
3509,2024-08-10,60837.990000,61470.580000,60242.000000,60923.510000,71377.985000,50297.995000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2111.962157,24559.973095
3510,2024-08-11,60923.510000,61858.000000,58286.730000,58712.590000,71463.505000,50383.515000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2842.612126,25290.623064
3511,2024-08-12,58712.590000,60711.090000,57642.210000,59346.640000,69252.585000,48172.595000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2633.075548,25081.086486
3512,2024-08-13,59346.640000,61578.100000,58392.880000,60587.150000,69886.635000,48806.645000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2223.120147,24671.131085
3513,2024-08-14,60587.160000,61800.000000,58433.180000,58683.390000,71127.155000,50047.165000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2852.261946,25300.272884
3514,2024-08-15,58683.390000,59849.380000,56078.540000,57541.060000,69223.385000,48143.395000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3229.771480,25677.782418
3515,2024-08-16,57541.050000,59817.760000,57098.620000,58874.600000,68081.045000,47001.055000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2789.072151,25237.083089
3516,2024-08-17,58874.590000,59700.000000,58785.050000,59491.990000,69414.585000,48334.595000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2585.041257,25033.052195
3517,2024-08-18,59491.990000,60284.990000,58408.920000,58427.350000,70031.985000,48951.995000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2936.876323,25384.887261
3518,2024-08-19,58427.350000,59617.630000,57787.300000,59438.500000,67427.350000,49427.350000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2602.718273,25050.729211
3519,2024-08-20,59438.500000,61400.000000,58548.230000,59013.800000,68363.120000,50513.880000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2743.070272,25191.081210
3520,2024-08-21,59013.800000,61820.930000,58783.470000,61156.030000,67343.690000,50683.910000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2035.120512,24483.131450
3521,2024-08-22,61156.030000,61400.000000,59724.870000,60375.840000,69454.100000,52857.960000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2292.952455,24740.963393
3522,2024-08-23,60375.830000,64955.000000,60342.140000,64037.240000,67248.400000,53503.260000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1082.957612,23530.968550
3523,2024-08-24,64037.240000,64494.500000,63531.000000,64157.010000,72014.740000,56059.740000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1043.376828,23491.387766
3524,2024-08-25,64157.020000,65000.000000,63773.270000,64220.000000,72134.520000,56179.520000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1022.560316,23470.571254
3525,2024-08-26,64219.990000,64481.000000,62800.000000,62834.000000,69744.990000,58694.990000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1480.596273,23928.607211
3526,2024-08-27,62834.000000,63212.000000,58034.010000,59415.000000,68054.690000,57613.310000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2610.484395,25058.495333
3527,2024-08-28,59415.000000,60234.980000,57860.000000,59034.900000,64550.000000,54280.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2736.097286,25184.108224
3528,2024-08-29,59034.900000,61166.990000,58713.090000,59359.010000,63495.630000,54574.170000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2628.987593,25076.998531
3529,2024-08-30,59359.000000,59944.070000,57701.100000,59123.990000,63819.730000,54898.270000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2706.655422,25154.666360
3530,2024-08-31,59123.990000,59462.380000,58744.000000,58973.990000,63584.720000,54663.260000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2756.226413,25204.237351
3531,2024-09-01,58974.000000,59076.590000,57201.000000,57301.860000,63434.730000,54513.270000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3308.820687,25756.831625
3532,2024-09-02,57301.770000,59425.690000,57128.000000,59132.130000,61762.500000,52841.040000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2703.965369,25151.976307
3533,2024-09-03,59132.120000,59809.650000,57415.000000,57487.730000,63592.850000,54671.390000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3247.395620,25695.406558
3534,2024-09-04,57487.740000,58519.000000,55606.000000,57970.900000,61948.470000,53027.010000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3087.720849,25535.731786
3535,2024-09-05,57970.900000,58327.070000,55643.650000,56180.000000,62667.900000,53273.900000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3679.565434,26127.576372
3536,2024-09-06,56180.000000,57008.000000,52550.000000,53962.970000,60877.000000,51483.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,4412.234595,26860.245533
3537,2024-09-07,53962.970000,54850.000000,53745.540000,54160.860000,60187.970000,47737.970000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,4346.837239,26794.848177
3538,2024-09-08,54160.860000,55318.000000,53629.010000,54869.950000,60385.860000,47935.860000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,4112.501945,26560.512883
3539,2024-09-09,54869.950000,58088.000000,54591.960000,57042.000000,61094.950000,48644.950000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3394.697472,25842.708410
3540,2024-09-10,57042.010000,58044.360000,56386.400000,57635.990000,63267.010000,50817.010000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3198.399652,25646.410590
3541,2024-09-11,57635.990000,57981.710000,55545.190000,57338.000000,63860.990000,51410.990000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3296.877383,25744.888321
3542,2024-09-12,57338.000000,58588.000000,57324.000000,58132.320000,63563.000000,51113.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3034.375853,25482.386791
3543,2024-09-13,58132.310000,60625.000000,57632.620000,60498.000000,64357.310000,51907.310000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2252.581840,24700.592778
3544,2024-09-14,60497.990000,60610.450000,59400.000000,59993.030000,66722.990000,54272.990000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2419.460928,24867.471866
3545,2024-09-15,59993.020000,60395.800000,58691.050000,59132.000000,65958.520000,54027.520000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2704.008331,25152.019269
3546,2024-09-16,59132.000000,59210.700000,57493.300000,58213.990000,64463.000000,53801.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,3007.386101,25455.397038
3547,2024-09-17,58213.990000,61320.000000,57610.010000,60313.990000,62522.485000,53905.495000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2313.392227,24761.403165
3548,2024-09-18,60313.990000,61786.240000,59174.800000,61759.990000,64698.990000,55928.990000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1835.527873,24283.538811
3549,2024-09-19,61759.980000,63850.000000,61555.000000,62947.990000,66378.100000,57141.860000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1442.925625,23890.936563
3550,2024-09-20,62948.000000,64133.320000,62350.000000,63201.050000,68598.000000,57298.000000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1359.296058,23807.306996
3551,2024-09-21,63201.050000,63559.900000,62758.000000,63348.960000,68992.710000,57409.390000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1310.415756,23758.426694
3552,2024-09-22,63348.970000,64000.000000,62357.930000,63578.760000,69140.630000,57557.310000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1234.472998,23682.483936
3553,2024-09-23,63578.760000,64745.880000,62538.750000,63339.990000,69370.420000,57787.100000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1313.380102,23761.391040
3554,2024-09-24,63339.990000,64688.000000,62700.000000,64262.700000,69437.930000,57242.050000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1008.449108,23456.460046
3555,2024-09-25,64262.700000,64817.990000,62947.080000,63152.010000,70360.640000,58164.760000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1375.502468,23823.513406
3556,2024-09-26,63152.010000,65839.000000,62670.000000,65173.990000,69286.005000,57018.015000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,707.292118,23155.303056
3557,2024-09-27,65173.990000,66498.000000,64819.900000,65769.950000,71278.985000,59068.995000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,510.343266,22958.354204
3558,2024-09-28,65769.950000,66260.000000,65422.230000,65858.000000,72204.445000,59335.455000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,481.245095,22929.256033
3559,2024-09-29,65858.000000,66076.120000,65432.000000,65602.010000,71811.020000,59904.980000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,565.842948,23013.853886
3560,2024-09-30,65602.010000,65618.800000,62856.300000,63327.590000,71078.415000,60125.605000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,1317.477970,23765.488908
3561,2024-10-01,63327.600000,64130.630000,60164.000000,60805.780000,68804.005000,57851.195000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2150.868776,24598.879714
3562,2024-10-02,60804.920000,62390.310000,60000.000000,60649.280000,65391.920000,56217.920000,False,False,,HOLD,,,-0.330473,67314.230000,22448.010938,2202.587843,24650.598781
